,Hourly_Averages,Hours
562,0.25,10/14/18 10:55
563,1.3333333333333333,10/14/18 11:55
564,1.6666666666666667,10/14/18 12:55
565,2.3333333333333335,10/14/18 13:55
566,2.4166666666666665,10/14/18 14:55
567,3.6666666666666665,10/14/18 15:55
568,2.1666666666666665,10/14/18 16:55
569,3.8333333333333335,10/14/18 17:55
570,4.0,10/14/18 18:55
571,4.0,10/14/18 19:55
572,3.8333333333333335,10/14/18 20:55
573,3.9166666666666665,10/14/18 21:55
574,3.0,10/14/18 22:55
575,4.0,10/14/18 23:55
576,3.8333333333333335,10/15/18 0:55
577,3.0833333333333335,10/15/18 1:55
578,0.4166666666666667,10/15/18 2:55
579,0.25,10/15/18 3:55
580,0.4166666666666667,10/15/18 4:55
581,0.25,10/15/18 5:55
582,0.4166666666666667,10/15/18 6:55
583,0.5,10/15/18 7:55
584,0.16666666666666666,10/15/18 8:55
585,3.1666666666666665,10/15/18 9:55
586,2.0833333333333335,10/15/18 10:55
587,0.0,10/15/18 11:55
588,3.5833333333333335,10/15/18 12:55
589,11.333333333333334,10/15/18 13:55
590,12.0,10/15/18 14:55
591,12.0,10/15/18 15:55
592,10.416666666666666,10/15/18 16:55
593,7.583333333333333,10/15/18 17:55
594,6.333333333333333,10/15/18 18:55
595,6.0,10/15/18 19:55
596,2.9166666666666665,10/15/18 20:55
597,0.0,10/15/18 21:55
598,0.0,10/15/18 22:55
599,0.0,10/15/18 23:55
600,1.5,10/16/18 0:55
601,1.5833333333333333,10/16/18 1:55
602,2.5,10/16/18 2:55
603,3.25,10/16/18 3:55
604,2.0833333333333335,10/16/18 4:55
605,1.25,10/16/18 5:55
606,3.25,10/16/18 6:55
607,3.0,10/16/18 7:55
608,3.5833333333333335,10/16/18 8:55
609,4.0,10/16/18 9:55
610,3.1666666666666665,10/16/18 10:55
611,3.0833333333333335,10/16/18 11:55
612,3.5833333333333335,10/16/18 12:55
613,3.0,10/16/18 13:55
614,2.25,10/16/18 14:55
615,2.0,10/16/18 15:55
616,1.0833333333333333,10/16/18 16:55
617,1.0,10/16/18 17:55
618,0.5,10/16/18 18:55
619,0.0,10/16/18 19:55
620,3.3333333333333335,10/16/18 20:55
621,3.1666666666666665,10/16/18 21:55
622,0.75,10/16/18 22:55
623,3.0,10/16/18 23:55
624,8.416666666666666,10/17/18 0:55
625,17.666666666666668,10/17/18 1:55
626,18.0,10/17/18 2:55
627,17.416666666666668,10/17/18 3:55
628,16.0,10/17/18 4:55
629,15.0,10/17/18 5:55
630,14.333333333333334,10/17/18 6:55
631,13.583333333333334,10/17/18 7:55
632,12.416666666666666,10/17/18 8:55
633,9.333333333333334,10/17/18 9:55
634,6.75,10/17/18 10:55
635,5.0,10/17/18 11:55
636,2.4166666666666665,10/17/18 12:55
637,1.4166666666666667,10/17/18 13:55
638,1.5,10/17/18 14:55
639,2.9166666666666665,10/17/18 15:55
640,3.0,10/17/18 16:55
641,0.3333333333333333,10/17/18 17:55
642,2.75,10/17/18 18:55
643,3.6666666666666665,10/17/18 19:55
644,1.5,10/17/18 20:55
645,8.0,10/17/18 21:55
646,11.166666666666666,10/17/18 22:55
647,9.666666666666666,10/17/18 23:55
648,8.166666666666666,10/18/18 0:55
649,5.0,10/18/18 1:55
650,3.0,10/18/18 2:55
651,2.8333333333333335,10/18/18 3:55
652,1.75,10/18/18 4:55
653,0.75,10/18/18 5:55
654,0.08333333333333333,10/18/18 6:55
655,0.0,10/18/18 7:55
656,2.0,10/18/18 8:55
657,2.1666666666666665,10/18/18 9:55
658,0.6666666666666666,10/18/18 10:55
659,1.9166666666666667,10/18/18 11:55
660,2.4166666666666665,10/18/18 12:55
661,1.5833333333333333,10/18/18 13:55
662,4.166666666666667,10/18/18 14:55
663,6.25,10/18/18 15:55
664,4.75,10/18/18 16:55
665,4.0,10/18/18 17:55
666,3.6666666666666665,10/18/18 18:55
667,2.75,10/18/18 19:55
668,2.0,10/18/18 20:55
669,2.6666666666666665,10/18/18 21:55
670,3.4166666666666665,10/18/18 22:55
671,6.666666666666667,10/18/18 23:55
672,11.0,10/19/18 0:55
673,11.0,10/19/18 1:55
674,10.833333333333334,10/19/18 2:55
675,10.0,10/19/18 3:55
676,10.0,10/19/18 4:55
677,5.916666666666667,10/19/18 5:55
678,1.75,10/19/18 6:55
679,0.6666666666666666,10/19/18 7:55
680,1.1666666666666667,10/19/18 8:55
681,1.0,10/19/18 9:55
682,0.4166666666666667,10/19/18 10:55
683,1.25,10/19/18 11:55
684,3.6666666666666665,10/19/18 12:55
685,3.3333333333333335,10/19/18 13:55
686,2.0,10/19/18 14:55
687,1.0,10/19/18 15:55
688,3.0833333333333335,10/19/18 16:55
689,5.0,10/19/18 17:55
690,5.0,10/19/18 18:55
691,5.0,10/19/18 19:55
692,5.0,10/19/18 20:55
693,5.0,10/19/18 21:55
694,2.5833333333333335,10/19/18 22:55
695,1.5,10/19/18 23:55
696,3.0833333333333335,10/20/18 0:55
697,2.1666666666666665,10/20/18 1:55
698,1.25,10/20/18 2:55
699,6.166666666666667,10/20/18 3:55
700,7.0,10/20/18 4:55
701,7.0,10/20/18 5:55
702,7.0,10/20/18 6:55
703,7.0,10/20/18 7:55
704,7.0,10/20/18 8:55
705,7.0,10/20/18 9:55
706,7.0,10/20/18 10:55
707,7.0,10/20/18 11:55
708,6.083333333333333,10/20/18 12:55
709,4.0,10/20/18 13:55
710,4.0,10/20/18 14:55
711,2.75,10/20/18 15:55
712,0.75,10/20/18 16:55
713,2.3333333333333335,10/20/18 17:55
714,4.0,10/20/18 18:55
715,3.8333333333333335,10/20/18 19:55
716,3.0,10/20/18 20:55
717,3.0,10/20/18 21:55
718,3.0,10/20/18 22:55
719,2.8333333333333335,10/20/18 23:55
720,0.9166666666666666,10/21/18 0:55
721,1.4166666666666667,10/21/18 1:55
722,2.5,10/21/18 2:55
723,3.25,10/21/18 3:55
724,3.3333333333333335,10/21/18 4:55
725,4.75,10/21/18 5:55
726,8.25,10/21/18 6:55
727,10.833333333333334,10/21/18 7:55
728,5.333333333333333,10/21/18 8:55
729,1.75,10/21/18 9:55
730,1.0,10/21/18 10:55
731,1.6666666666666667,10/21/18 11:55
732,1.4166666666666667,10/21/18 12:55
733,1.0833333333333333,10/21/18 13:55
734,2.5,10/21/18 14:55
735,3.6666666666666665,10/21/18 15:55
736,4.25,10/21/18 16:55
737,4.666666666666667,10/21/18 17:55
738,9.916666666666666,10/21/18 18:55
739,9.666666666666666,10/21/18 19:55
740,8.0,10/21/18 20:55
741,6.75,10/21/18 21:55
742,4.166666666666667,10/21/18 22:55
743,1.8333333333333333,10/21/18 23:55
744,2.3333333333333335,10/22/18 0:55
745,1.3333333333333333,10/22/18 1:55
746,2.3333333333333335,10/22/18 2:55
747,1.3333333333333333,10/22/18 3:55
748,1.25,10/22/18 4:55
749,0.6666666666666666,10/22/18 5:55
750,0.25,10/22/18 6:55
751,0.25,10/22/18 7:55
752,1.0833333333333333,10/22/18 8:55
753,0.08333333333333333,10/22/18 9:55
754,0.6666666666666666,10/22/18 10:55
755,1.3333333333333333,10/22/18 11:55
756,3.4166666666666665,10/22/18 12:55
757,1.9166666666666667,10/22/18 13:55
758,4.416666666666667,10/22/18 14:55
759,4.833333333333333,10/22/18 15:55
760,3.6666666666666665,10/22/18 16:55
761,3.0,10/22/18 17:55
762,3.3333333333333335,10/22/18 18:55
763,2.0833333333333335,10/22/18 19:55
764,2.5,10/22/18 20:55
765,2.75,10/22/18 21:55
766,4.166666666666667,10/22/18 22:55
767,2.6666666666666665,10/22/18 23:55
768,9.75,10/23/18 0:55
769,9.083333333333334,10/23/18 1:55
770,6.583333333333333,10/23/18 2:55
771,3.9166666666666665,10/23/18 3:55
772,0.5,10/23/18 4:55
773,0.0,10/23/18 5:55
774,0.0,10/23/18 6:55
775,0.0,10/23/18 7:55
776,0.0,10/23/18 8:55
777,0.0,10/23/18 9:55
778,0.0,10/23/18 10:55
779,0.0,10/23/18 11:55
780,0.0,10/23/18 12:55
781,0.0,10/23/18 13:55
782,0.0,10/23/18 14:55
783,0.0,10/23/18 15:55
784,0.0,10/23/18 16:55
785,0.0,10/23/18 17:55
786,0.0,10/23/18 18:55
787,0.0,10/23/18 19:55
788,2.4166666666666665,10/23/18 20:55
789,4.333333333333333,10/23/18 21:55
790,1.3333333333333333,10/23/18 22:55
791,2.5,10/23/18 23:55
792,1.9166666666666667,10/24/18 0:55
793,2.1666666666666665,10/24/18 1:55
794,8.5,10/24/18 2:55
795,11.0,10/24/18 3:55
796,11.0,10/24/18 4:55
797,11.0,10/24/18 5:55
798,11.0,10/24/18 6:55
799,11.0,10/24/18 7:55
800,10.0,10/24/18 8:55
801,10.0,10/24/18 9:55
802,9.333333333333334,10/24/18 10:55
803,7.916666666666667,10/24/18 11:55
804,6.416666666666667,10/24/18 12:55
805,4.0,10/24/18 13:55
806,2.3333333333333335,10/24/18 14:55
807,1.5833333333333333,10/24/18 15:55
808,1.8333333333333333,10/24/18 16:55
809,2.5,10/24/18 17:55
810,4.083333333333333,10/24/18 18:55
811,6.583333333333333,10/24/18 19:55
812,5.416666666666667,10/24/18 20:55
813,4.083333333333333,10/24/18 21:55
814,3.0,10/24/18 22:55
815,3.0,10/24/18 23:55
816,2.8333333333333335,10/25/18 0:55
817,1.3333333333333333,10/25/18 1:55
818,0.9166666666666666,10/25/18 2:55
819,1.0,10/25/18 3:55
820,0.5,10/25/18 4:55
821,0.4166666666666667,10/25/18 5:55
822,0.9166666666666666,10/25/18 6:55
823,1.0833333333333333,10/25/18 7:55
824,1.0,10/25/18 8:55
825,1.0833333333333333,10/25/18 9:55
826,0.08333333333333333,10/25/18 10:55
827,1.4166666666666667,10/25/18 11:55
828,2.9166666666666665,10/25/18 12:55
829,4.0,10/25/18 13:55
830,5.5,10/25/18 14:55
831,6.0,10/25/18 15:55
832,5.0,10/25/18 16:55
833,5.0,10/25/18 17:55
834,5.0,10/25/18 18:55
835,4.583333333333333,10/25/18 19:55
836,4.416666666666667,10/25/18 20:55
837,3.25,10/25/18 21:55
838,3.0,10/25/18 22:55
839,4.0,10/25/18 23:55
840,6.166666666666667,10/26/18 0:55
841,9.416666666666666,10/26/18 1:55
842,9.0,10/26/18 2:55
843,9.0,10/26/18 3:55
844,9.0,10/26/18 4:55
845,8.333333333333334,10/26/18 5:55
846,7.166666666666667,10/26/18 6:55
847,7.0,10/26/18 7:55
848,7.0,10/26/18 8:55
849,5.5,10/26/18 9:55
850,4.083333333333333,10/26/18 10:55
851,2.1666666666666665,10/26/18 11:55
852,2.0,10/26/18 12:55
853,1.5833333333333333,10/26/18 13:55
854,0.5833333333333334,10/26/18 14:55
855,1.1666666666666667,10/26/18 15:55
856,1.9166666666666667,10/26/18 16:55
857,6.416666666666667,10/26/18 17:55
858,7.583333333333333,10/26/18 18:55
859,6.5,10/26/18 19:55
860,6.0,10/26/18 20:55
861,5.666666666666667,10/26/18 21:55
862,4.0,10/26/18 22:55
863,2.3333333333333335,10/26/18 23:55
864,0.8333333333333334,10/27/18 0:55
865,8.416666666666666,10/27/18 1:55
866,8.583333333333334,10/27/18 2:55
867,6.916666666666667,10/27/18 3:55
868,6.0,10/27/18 4:55
869,6.0,10/27/18 5:55
870,5.0,10/27/18 6:55
871,2.5,10/27/18 7:55
872,2.0,10/27/18 8:55
873,2.0,10/27/18 9:55
874,0.6666666666666666,10/27/18 10:55
875,1.3333333333333333,10/27/18 11:55
876,2.4166666666666665,10/27/18 12:55
877,1.0,10/27/18 13:55
878,2.9166666666666665,10/27/18 14:55
879,5.583333333333333,10/27/18 15:55
880,6.166666666666667,10/27/18 16:55
881,4.833333333333333,10/27/18 17:55
882,4.0,10/27/18 18:55
883,4.0,10/27/18 19:55
884,2.1666666666666665,10/27/18 20:55
885,2.0,10/27/18 21:55
886,1.5,10/27/18 22:55
887,1.1666666666666667,10/27/18 23:55
888,1.9166666666666667,10/28/18 0:55
889,2.4166666666666665,10/28/18 1:55
890,2.0833333333333335,10/28/18 2:55
891,0.75,10/28/18 3:55
892,0.4166666666666667,10/28/18 4:55
893,1.0833333333333333,10/28/18 5:55
894,5.166666666666667,10/28/18 6:55
895,11.583333333333334,10/28/18 7:55
896,0.6666666666666666,10/28/18 8:55
897,1.3333333333333333,10/28/18 9:55
898,0.08333333333333333,10/28/18 10:55
899,0.5,10/28/18 11:55
900,1.25,10/28/18 12:55
901,1.6666666666666667,10/28/18 13:55
902,1.8333333333333333,10/28/18 14:55
903,1.9166666666666667,10/28/18 15:55
904,3.9166666666666665,10/28/18 16:55
905,6.0,10/28/18 17:55
906,5.583333333333333,10/28/18 18:55
907,4.25,10/28/18 19:55
908,4.0,10/28/18 20:55
909,2.4166666666666665,10/28/18 21:55
910,1.0833333333333333,10/28/18 22:55
911,0.0,10/28/18 23:55
912,0.0,10/29/18 0:55
913,0.0,10/29/18 1:55
914,0.0,10/29/18 2:55
915,0.0,10/29/18 3:55
916,0.0,10/29/18 4:55
917,0.0,10/29/18 5:55
918,0.0,10/29/18 6:55
919,0.0,10/29/18 7:55
920,0.0,10/29/18 8:55
921,0.0,10/29/18 9:55
922,0.0,10/29/18 10:55
923,0.0,10/29/18 11:55
924,0.0,10/29/18 12:55
925,0.0,10/29/18 13:55
926,0.0,10/29/18 14:55
927,0.0,10/29/18 15:55
928,1.9166666666666667,10/29/18 16:55
929,2.5,10/29/18 17:55
930,2.9166666666666665,10/29/18 18:55
931,1.8333333333333333,10/29/18 19:55
932,4.166666666666667,10/29/18 20:55
933,11.75,10/29/18 21:55
934,10.916666666666666,10/29/18 22:55
935,9.833333333333334,10/29/18 23:55
936,9.0,10/30/18 0:55
937,7.75,10/30/18 1:55
938,4.416666666666667,10/30/18 2:55
939,0.75,10/30/18 3:55
940,1.5,10/30/18 4:55
941,1.25,10/30/18 5:55
942,0.6666666666666666,10/30/18 6:55
943,0.75,10/30/18 7:55
944,1.0,10/30/18 8:55
945,1.0,10/30/18 9:55
946,2.4166666666666665,10/30/18 10:55
947,2.5,10/30/18 11:55
948,5.666666666666667,10/30/18 12:55
949,12.083333333333334,10/30/18 13:55
950,13.0,10/30/18 14:55
951,12.0,10/30/18 15:55
952,11.416666666666666,10/30/18 16:55
953,9.75,10/30/18 17:55
954,5.083333333333333,10/30/18 18:55
955,2.5833333333333335,10/30/18 19:55
956,1.5833333333333333,10/30/18 20:55
957,0.16666666666666666,10/30/18 21:55
958,0.75,10/30/18 22:55
959,1.4166666666666667,10/30/18 23:55
960,2.0,10/31/18 0:55
961,2.5,10/31/18 1:55
962,1.0,10/31/18 2:55
963,1.1666666666666667,10/31/18 3:55
964,2.0,10/31/18 4:55
965,3.5833333333333335,10/31/18 5:55
966,6.0,10/31/18 6:55
967,6.0,10/31/18 7:55
968,6.0,10/31/18 8:55
969,5.0,10/31/18 9:55
970,5.0,10/31/18 10:55
971,4.583333333333333,10/31/18 11:55
972,4.0,10/31/18 12:55
973,4.0,10/31/18 13:55
974,4.0,10/31/18 14:55
975,4.166666666666667,10/31/18 15:55
976,3.5,10/31/18 16:55
977,2.5,10/31/18 17:55
978,3.25,10/31/18 18:55
979,2.6666666666666665,10/31/18 19:55
980,3.3333333333333335,10/31/18 20:55
981,2.25,10/31/18 21:55
982,3.3333333333333335,10/31/18 22:55
983,9.666666666666666,10/31/18 23:55
984,9.333333333333334,11/1/18 0:55
985,8.0,11/1/18 1:55
986,8.0,11/1/18 2:55
987,7.833333333333333,11/1/18 3:55
988,7.0,11/1/18 4:55
989,7.0,11/1/18 5:55
990,6.0,11/1/18 6:55
991,5.666666666666667,11/1/18 7:55
992,5.0,11/1/18 8:55
993,3.1666666666666665,11/1/18 9:55
994,0.0,11/1/18 10:55
995,0.9166666666666666,11/1/18 11:55
996,2.1666666666666665,11/1/18 12:55
997,2.0833333333333335,11/1/18 13:55
998,2.1666666666666665,11/1/18 14:55
999,1.9166666666666667,11/1/18 15:55
1000,2.4166666666666665,11/1/18 16:55
1001,2.0,11/1/18 17:55
1002,2.0,11/1/18 18:55
1003,2.0,11/1/18 19:55
1004,1.4166666666666667,11/1/18 20:55
1005,1.0,11/1/18 21:55
1006,1.0,11/1/18 22:55
1007,1.4166666666666667,11/1/18 23:55
1008,3.25,11/2/18 0:55
1009,2.0833333333333335,11/2/18 1:55
1010,2.25,11/2/18 2:55
1011,2.75,11/2/18 3:55
1012,5.833333333333333,11/2/18 4:55
1013,6.833333333333333,11/2/18 5:55
1014,7.083333333333333,11/2/18 6:55
1015,5.083333333333333,11/2/18 7:55
1016,4.0,11/2/18 8:55
1017,4.0,11/2/18 9:55
1018,4.0,11/2/18 10:55
1019,3.4166666666666665,11/2/18 11:55
1020,2.0,11/2/18 12:55
1021,1.8333333333333333,11/2/18 13:55
1022,0.8333333333333334,11/2/18 14:55
1023,0.0,11/2/18 15:55
1024,0.0,11/2/18 16:55
1025,0.0,11/2/18 17:55
1026,0.0,11/2/18 18:55
1027,0.4166666666666667,11/2/18 19:55
1028,3.5833333333333335,11/2/18 20:55
1029,4.0,11/2/18 21:55
1030,3.0833333333333335,11/2/18 22:55
1031,2.0,11/2/18 23:55
1032,2.25,11/3/18 0:55
1033,2.0,11/3/18 1:55
1034,4.0,11/3/18 2:55
1035,3.0,11/3/18 3:55
1036,1.25,11/3/18 4:55
1037,2.0,11/3/18 5:55
1038,2.0,11/3/18 6:55
1039,1.5,11/3/18 7:55
1040,1.4166666666666667,11/3/18 8:55
1041,2.0,11/3/18 9:55
1042,2.4166666666666665,11/3/18 10:55
1043,3.0,11/3/18 11:55
1044,4.833333333333333,11/3/18 12:55
1045,8.583333333333334,11/3/18 13:55
1046,8.0,11/3/18 14:55
1047,8.5,11/3/18 15:55
1048,6.416666666666667,11/3/18 16:55
1049,3.8333333333333335,11/3/18 17:55
1050,3.0,11/3/18 18:55
1051,2.4166666666666665,11/3/18 19:55
1052,2.0,11/3/18 20:55
1053,0.9166666666666666,11/3/18 21:55
1054,2.0,11/3/18 22:55
1055,2.25,11/3/18 23:55
1056,1.1666666666666667,11/4/18 0:55
1057,3.4166666666666665,11/4/18 1:55
1058,2.4166666666666665,11/4/18 2:55
1059,2.3333333333333335,11/4/18 3:55
1060,2.4166666666666665,11/4/18 4:55
1061,4.416666666666667,11/4/18 5:55
1062,5.416666666666667,11/4/18 6:55
1063,6.083333333333333,11/4/18 7:55
1064,4.25,11/4/18 8:55
1065,2.1666666666666665,11/4/18 9:55
1066,2.0,11/4/18 10:55
1067,1.4166666666666667,11/4/18 11:55
1068,1.8333333333333333,11/4/18 12:55
1069,5.583333333333333,11/4/18 13:55
1070,8.083333333333334,11/4/18 14:55
1071,8.166666666666666,11/4/18 15:55
1072,9.5,11/4/18 16:55
1073,7.0,11/4/18 17:55
1074,4.75,11/4/18 18:55
1075,3.3333333333333335,11/4/18 19:55
1076,3.3333333333333335,11/4/18 20:55
1077,4.0,11/4/18 21:55
1078,3.75,11/4/18 22:55
1079,3.75,11/4/18 23:55
1080,1.9166666666666667,11/5/18 0:55
1081,2.5,11/5/18 1:55
1082,1.9166666666666667,11/5/18 2:55
1083,2.6666666666666665,11/5/18 3:55
1084,0.3333333333333333,11/5/18 4:55
1085,0.5833333333333334,11/5/18 5:55
1086,0.5833333333333334,11/5/18 6:55
1087,0.4166666666666667,11/5/18 7:55
1088,0.25,11/5/18 8:55
1089,0.08333333333333333,11/5/18 9:55
1090,0.75,11/5/18 10:55
1091,0.08333333333333333,11/5/18 11:55
1092,1.75,11/5/18 12:55
1093,4.5,11/5/18 13:55
1094,3.25,11/5/18 14:55
1095,3.25,11/5/18 15:55
1096,5.75,11/5/18 16:55
1097,7.0,11/5/18 17:55
1098,5.083333333333333,11/5/18 18:55
1099,3.0833333333333335,11/5/18 19:55
1100,2.0,11/5/18 20:55
