,Hourly_Averages,Hours
1101,2.0,11/5/18 21:55
1102,0.75,11/5/18 22:55
1103,0.0,11/5/18 23:55
1104,1.75,11/6/18 0:55
1105,1.5,11/6/18 1:55
1106,3.0,11/6/18 2:55
1107,3.6666666666666665,11/6/18 3:55
1108,1.9166666666666667,11/6/18 4:55
1109,0.6666666666666666,11/6/18 5:55
1110,0.6666666666666666,11/6/18 6:55
1111,0.08333333333333333,11/6/18 7:55
1112,1.0,11/6/18 8:55
1113,0.6666666666666666,11/6/18 9:55
1114,0.6666666666666666,11/6/18 10:55
1115,1.0,11/6/18 11:55
1116,1.1666666666666667,11/6/18 12:55
1117,1.75,11/6/18 13:55
1118,2.5,11/6/18 14:55
1119,4.75,11/6/18 15:55
1120,8.333333333333334,11/6/18 16:55
1121,8.0,11/6/18 17:55
1122,7.5,11/6/18 18:55
1123,6.666666666666667,11/6/18 19:55
1124,5.583333333333333,11/6/18 20:55
1125,1.3333333333333333,11/6/18 21:55
1126,0.8333333333333334,11/6/18 22:55
1127,3.5833333333333335,11/6/18 23:55
1128,3.5,11/7/18 0:55
1129,4.333333333333333,11/7/18 1:55
1130,3.1666666666666665,11/7/18 2:55
1131,1.5,11/7/18 3:55
1132,3.0,11/7/18 4:55
1133,6.916666666666667,11/7/18 5:55
1134,9.0,11/7/18 6:55
1135,9.0,11/7/18 7:55
1136,9.0,11/7/18 8:55
1137,9.0,11/7/18 9:55
1138,9.0,11/7/18 10:55
1139,9.0,11/7/18 11:55
1140,8.416666666666666,11/7/18 12:55
1141,7.0,11/7/18 13:55
1142,6.75,11/7/18 14:55
1143,4.75,11/7/18 15:55
1144,3.0,11/7/18 16:55
1145,3.0,11/7/18 17:55
1146,1.5,11/7/18 18:55
1147,2.3333333333333335,11/7/18 19:55
1148,3.25,11/7/18 20:55
1149,5.083333333333333,11/7/18 21:55
1150,5.333333333333333,11/7/18 22:55
1151,4.833333333333333,11/7/18 23:55
1152,10.0,11/8/18 0:55
1153,10.0,11/8/18 1:55
1154,10.0,11/8/18 2:55
1155,10.0,11/8/18 3:55
1156,9.083333333333334,11/8/18 4:55
1157,8.0,11/8/18 5:55
1158,8.0,11/8/18 6:55
1159,8.0,11/8/18 7:55
1160,8.0,11/8/18 8:55
1161,7.333333333333333,11/8/18 9:55
1162,5.416666666666667,11/8/18 10:55
1163,4.166666666666667,11/8/18 11:55
1164,1.25,11/8/18 12:55
1165,0.5,11/8/18 13:55
1166,0.4166666666666667,11/8/18 14:55
1167,2.5,11/8/18 15:55
1168,3.8333333333333335,11/8/18 16:55
1169,2.8333333333333335,11/8/18 17:55
1170,4.0,11/8/18 18:55
1171,4.0,11/8/18 19:55
1172,4.0,11/8/18 20:55
1173,3.5,11/8/18 21:55
1174,2.1666666666666665,11/8/18 22:55
1175,1.0,11/8/18 23:55
1176,0.8333333333333334,11/9/18 0:55
1177,0.0,11/9/18 1:55
1178,1.8333333333333333,11/9/18 2:55
1179,6.833333333333333,11/9/18 3:55
1180,7.583333333333333,11/9/18 4:55
1181,7.833333333333333,11/9/18 5:55
1182,6.0,11/9/18 6:55
1183,4.916666666666667,11/9/18 7:55
1184,4.0,11/9/18 8:55
1185,4.0,11/9/18 9:55
1186,4.0,11/9/18 10:55
1187,4.0,11/9/18 11:55
1188,4.0,11/9/18 12:55
1189,3.1666666666666665,11/9/18 13:55
1190,2.4166666666666665,11/9/18 14:55
1191,2.0,11/9/18 15:55
1192,0.9166666666666666,11/9/18 16:55
1193,0.0,11/9/18 17:55
1194,1.25,11/9/18 18:55
1195,1.4166666666666667,11/9/18 19:55
1196,1.5,11/9/18 20:55
1197,1.6666666666666667,11/9/18 21:55
1198,1.9166666666666667,11/9/18 22:55
1199,3.5833333333333335,11/9/18 23:55
1200,2.8333333333333335,11/10/18 0:55
1201,2.1666666666666665,11/10/18 1:55
1202,2.6666666666666665,11/10/18 2:55
1203,3.0833333333333335,11/10/18 3:55
1204,1.4166666666666667,11/10/18 4:55
1205,1.4166666666666667,11/10/18 5:55
1206,1.1666666666666667,11/10/18 6:55
1207,1.0,11/10/18 7:55
1208,0.5,11/10/18 8:55
1209,0.08333333333333333,11/10/18 9:55
1210,0.0,11/10/18 10:55
1211,0.0,11/10/18 11:55
1212,1.1666666666666667,11/10/18 12:55
1213,3.5,11/10/18 13:55
1214,1.75,11/10/18 14:55
1215,2.4166666666666665,11/10/18 15:55
1216,0.9166666666666666,11/10/18 16:55
1217,0.5833333333333334,11/10/18 17:55
1218,0.9166666666666666,11/10/18 18:55
1219,1.75,11/10/18 19:55
1220,1.75,11/10/18 20:55
1221,3.0,11/10/18 21:55
1222,2.9166666666666665,11/10/18 22:55
1223,3.9166666666666665,11/10/18 23:55
1224,2.0833333333333335,11/11/18 0:55
1225,2.0833333333333335,11/11/18 1:55
1226,2.9166666666666665,11/11/18 2:55
1227,2.5,11/11/18 3:55
1228,4.166666666666667,11/11/18 4:55
1229,1.5833333333333333,11/11/18 5:55
1230,2.5,11/11/18 6:55
1231,2.0833333333333335,11/11/18 7:55
1232,0.9166666666666666,11/11/18 8:55
1233,0.16666666666666666,11/11/18 9:55
1234,0.25,11/11/18 10:55
1235,1.0833333333333333,11/11/18 11:55
1236,1.0833333333333333,11/11/18 12:55
1237,1.8333333333333333,11/11/18 13:55
1238,1.4166666666666667,11/11/18 14:55
1239,1.75,11/11/18 15:55
1240,2.3333333333333335,11/11/18 16:55
1241,1.5,11/11/18 17:55
1242,1.25,11/11/18 18:55
1243,1.3333333333333333,11/11/18 19:55
1244,1.0,11/11/18 20:55
1245,1.9166666666666667,11/11/18 21:55
1246,1.8333333333333333,11/11/18 22:55
1247,2.5,11/11/18 23:55
1248,1.6666666666666667,11/12/18 0:55
1249,1.8333333333333333,11/12/18 1:55
1250,2.3333333333333335,11/12/18 2:55
1251,2.0,11/12/18 3:55
1252,0.5,11/12/18 4:55
1253,0.5,11/12/18 5:55
1254,0.25,11/12/18 6:55
1255,0.75,11/12/18 7:55
1256,1.0,11/12/18 8:55
1257,1.5,11/12/18 9:55
1258,0.6666666666666666,11/12/18 10:55
1259,0.75,11/12/18 11:55
1260,1.5,11/12/18 12:55
1261,2.0,11/12/18 13:55
1262,0.9166666666666666,11/12/18 14:55
1263,0.8333333333333334,11/12/18 15:55
1264,2.5833333333333335,11/12/18 16:55
1265,1.3333333333333333,11/12/18 17:55
1266,1.1666666666666667,11/12/18 18:55
1267,1.4166666666666667,11/12/18 19:55
1268,1.4166666666666667,11/12/18 20:55
1269,2.3333333333333335,11/12/18 21:55
1270,1.5833333333333333,11/12/18 22:55
1271,2.0833333333333335,11/12/18 23:55
1272,2.4166666666666665,11/13/18 0:55
1273,1.6666666666666667,11/13/18 1:55
1274,0.75,11/13/18 2:55
1275,1.0,11/13/18 3:55
1276,1.4166666666666667,11/13/18 4:55
1277,1.25,11/13/18 5:55
1278,1.3333333333333333,11/13/18 6:55
1279,0.0,11/13/18 7:55
1280,0.0,11/13/18 8:55
1281,0.0,11/13/18 9:55
1282,1.1666666666666667,11/13/18 10:55
1283,0.4166666666666667,11/13/18 11:55
1284,1.3333333333333333,11/13/18 12:55
1285,1.3333333333333333,11/13/18 13:55
1286,1.25,11/13/18 14:55
1287,3.5833333333333335,11/13/18 15:55
1288,1.5,11/13/18 16:55
1289,2.5,11/13/18 17:55
1290,1.5833333333333333,11/13/18 18:55
1291,2.8333333333333335,11/13/18 19:55
1292,0.8333333333333334,11/13/18 20:55
1293,3.25,11/13/18 21:55
1294,2.4166666666666665,11/13/18 22:55
1295,2.5,11/13/18 23:55
1296,1.4166666666666667,11/14/18 0:55
1297,1.8333333333333333,11/14/18 1:55
1298,0.8333333333333334,11/14/18 2:55
1299,1.0,11/14/18 3:55
1300,1.25,11/14/18 4:55
1301,1.6666666666666667,11/14/18 5:55
1302,0.9166666666666666,11/14/18 6:55
1303,0.75,11/14/18 7:55
1304,0.4166666666666667,11/14/18 8:55
1305,0.0,11/14/18 9:55
1306,0.0,11/14/18 10:55
1307,0.25,11/14/18 11:55
1308,1.0,11/14/18 12:55
1309,2.75,11/14/18 13:55
1310,2.1666666666666665,11/14/18 14:55
1311,2.6666666666666665,11/14/18 15:55
1312,2.0,11/14/18 16:55
1313,1.5833333333333333,11/14/18 17:55
1314,3.3333333333333335,11/14/18 18:55
1315,3.5,11/14/18 19:55
1316,2.5833333333333335,11/14/18 20:55
1317,3.5,11/14/18 21:55
1318,2.1666666666666665,11/14/18 22:55
1319,1.75,11/14/18 23:55
1320,2.0833333333333335,11/15/18 0:55
1321,0.6666666666666666,11/15/18 1:55
1322,0.9166666666666666,11/15/18 2:55
1323,0.25,11/15/18 3:55
1324,0.8333333333333334,11/15/18 4:55
1325,1.0,11/15/18 5:55
1326,1.1666666666666667,11/15/18 6:55
1327,1.3333333333333333,11/15/18 7:55
1328,0.16666666666666666,11/15/18 8:55
1329,0.25,11/15/18 9:55
1330,0.6666666666666666,11/15/18 10:55
1331,0.25,11/15/18 11:55
1332,2.0,11/15/18 12:55
1333,1.3333333333333333,11/15/18 13:55
1334,2.4166666666666665,11/15/18 14:55
1335,4.833333333333333,11/15/18 15:55
1336,3.4166666666666665,11/15/18 16:55
1337,3.8333333333333335,11/15/18 17:55
1338,0.9166666666666666,11/15/18 18:55
1339,3.0,11/15/18 19:55
1340,2.75,11/15/18 20:55
1341,1.8333333333333333,11/15/18 21:55
1342,2.3333333333333335,11/15/18 22:55
1343,3.3333333333333335,11/15/18 23:55
1344,2.0833333333333335,11/16/18 0:55
1345,2.0,11/16/18 1:55
1346,2.5,11/16/18 2:55
1347,2.75,11/16/18 3:55
1348,1.9166666666666667,11/16/18 4:55
1349,1.0833333333333333,11/16/18 5:55
1350,1.3333333333333333,11/16/18 6:55
1351,0.5833333333333334,11/16/18 7:55
1352,0.0,11/16/18 8:55
1353,0.0,11/16/18 9:55
1354,0.08333333333333333,11/16/18 10:55
1355,0.8333333333333334,11/16/18 11:55
1356,1.25,11/16/18 12:55
1357,2.3333333333333335,11/16/18 13:55
1358,1.75,11/16/18 14:55
1359,2.5833333333333335,11/16/18 15:55
1360,1.75,11/16/18 16:55
1361,1.0833333333333333,11/16/18 17:55
1362,1.3333333333333333,11/16/18 18:55
1363,3.0833333333333335,11/16/18 19:55
1364,2.6666666666666665,11/16/18 20:55
1365,2.3333333333333335,11/16/18 21:55
1366,2.75,11/16/18 22:55
1367,2.1666666666666665,11/16/18 23:55
1368,1.6666666666666667,11/17/18 0:55
1369,1.5833333333333333,11/17/18 1:55
1370,2.0833333333333335,11/17/18 2:55
1371,1.4166666666666667,11/17/18 3:55
1372,2.5833333333333335,11/17/18 4:55
1373,1.8333333333333333,11/17/18 5:55
1374,1.75,11/17/18 6:55
1375,0.9166666666666666,11/17/18 7:55
1376,0.75,11/17/18 8:55
1377,1.25,11/17/18 9:55
1378,2.0,11/17/18 10:55
1379,2.0,11/17/18 11:55
1380,1.0833333333333333,11/17/18 12:55
1381,2.5,11/17/18 13:55
1382,1.3333333333333333,11/17/18 14:55
1383,2.5,11/17/18 15:55
1384,1.5,11/17/18 16:55
1385,0.5,11/17/18 17:55
1386,0.6666666666666666,11/17/18 18:55
1387,0.8333333333333334,11/17/18 19:55
1388,1.3333333333333333,11/17/18 20:55
1389,1.75,11/17/18 21:55
1390,1.25,11/17/18 22:55
1391,3.3333333333333335,11/17/18 23:55
1392,1.9166666666666667,11/18/18 0:55
1393,2.9166666666666665,11/18/18 1:55
1394,2.4166666666666665,11/18/18 2:55
1395,1.5833333333333333,11/18/18 3:55
1396,3.6666666666666665,11/18/18 4:55
1397,2.6666666666666665,11/18/18 5:55
1398,1.5,11/18/18 6:55
1399,1.75,11/18/18 7:55
1400,0.0,11/18/18 8:55
1401,0.16666666666666666,11/18/18 9:55
1402,0.0,11/18/18 10:55
1403,0.9166666666666666,11/18/18 11:55
1404,1.3333333333333333,11/18/18 12:55
1405,2.9166666666666665,11/18/18 13:55
1406,1.8333333333333333,11/18/18 14:55
1407,1.5833333333333333,11/18/18 15:55
1408,1.4166666666666667,11/18/18 16:55
1409,1.3333333333333333,11/18/18 17:55
1410,1.25,11/18/18 18:55
1411,2.25,11/18/18 19:55
1412,1.8333333333333333,11/18/18 20:55
1413,2.0,11/18/18 21:55
1414,1.0,11/18/18 22:55
1415,2.0,11/18/18 23:55
1416,1.8333333333333333,11/19/18 0:55
1417,0.5833333333333334,11/19/18 1:55
1418,0.6666666666666666,11/19/18 2:55
1419,2.9166666666666665,11/19/18 3:55
1420,1.5833333333333333,11/19/18 4:55
1421,1.5,11/19/18 5:55
1422,0.08333333333333333,11/19/18 6:55
1423,0.9166666666666666,11/19/18 7:55
1424,0.8333333333333334,11/19/18 8:55
1425,0.08333333333333333,11/19/18 9:55
1426,1.0,11/19/18 10:55
1427,0.9166666666666666,11/19/18 11:55
1428,1.3333333333333333,11/19/18 12:55
1429,1.6666666666666667,11/19/18 13:55
1430,1.6666666666666667,11/19/18 14:55
1431,1.5,11/19/18 15:55
1432,1.75,11/19/18 16:55
1433,1.5833333333333333,11/19/18 17:55
1434,1.0,11/19/18 18:55
1435,2.8333333333333335,11/19/18 19:55
1436,1.8333333333333333,11/19/18 20:55
1437,3.0833333333333335,11/19/18 21:55
1438,2.3333333333333335,11/19/18 22:55
1439,2.75,11/19/18 23:55
1440,2.6666666666666665,11/20/18 0:55
1441,2.0833333333333335,11/20/18 1:55
1442,0.8333333333333334,11/20/18 2:55
1443,1.3333333333333333,11/20/18 3:55
1444,0.75,11/20/18 4:55
1445,0.5,11/20/18 5:55
1446,0.6666666666666666,11/20/18 6:55
1447,0.4166666666666667,11/20/18 7:55
1448,0.0,11/20/18 8:55
1449,0.16666666666666666,11/20/18 9:55
1450,0.25,11/20/18 10:55
1451,1.1666666666666667,11/20/18 11:55
1452,0.3333333333333333,11/20/18 12:55
1453,2.0833333333333335,11/20/18 13:55
1454,1.5,11/20/18 14:55
1455,1.6666666666666667,11/20/18 15:55
1456,2.3333333333333335,11/20/18 16:55
1457,1.9166666666666667,11/20/18 17:55
1458,2.75,11/20/18 18:55
1459,1.8333333333333333,11/20/18 19:55
1460,2.3333333333333335,11/20/18 20:55
1461,2.25,11/20/18 21:55
1462,3.25,11/20/18 22:55
1463,2.5833333333333335,11/20/18 23:55
1464,2.0833333333333335,11/21/18 0:55
1465,1.5,11/21/18 1:55
1466,1.75,11/21/18 2:55
1467,1.5,11/21/18 3:55
1468,1.3333333333333333,11/21/18 4:55
1469,1.0,11/21/18 5:55
1470,0.75,11/21/18 6:55
1471,1.4166666666666667,11/21/18 7:55
1472,0.0,11/21/18 8:55
1473,0.5833333333333334,11/21/18 9:55
1474,0.4166666666666667,11/21/18 10:55
1475,1.3333333333333333,11/21/18 11:55
1476,1.1666666666666667,11/21/18 12:55
1477,2.3333333333333335,11/21/18 13:55
1478,1.5,11/21/18 14:55
1479,3.8333333333333335,11/21/18 15:55
1480,2.6666666666666665,11/21/18 16:55
1481,3.9166666666666665,11/21/18 17:55
1482,1.5833333333333333,11/21/18 18:55
1483,2.5833333333333335,11/21/18 19:55
1484,2.75,11/21/18 20:55
1485,3.3333333333333335,11/21/18 21:55
1486,2.4166666666666665,11/21/18 22:55
1487,2.5,11/21/18 23:55
1488,3.0,11/22/18 0:55
1489,2.4166666666666665,11/22/18 1:55
1490,1.0833333333333333,11/22/18 2:55
1491,1.75,11/22/18 3:55
1492,0.5833333333333334,11/22/18 4:55
1493,1.3333333333333333,11/22/18 5:55
1494,1.5833333333333333,11/22/18 6:55
1495,1.1666666666666667,11/22/18 7:55
1496,0.08333333333333333,11/22/18 8:55
1497,0.0,11/22/18 9:55
1498,0.08333333333333333,11/22/18 10:55
1499,0.16666666666666666,11/22/18 11:55
1500,0.0,11/22/18 12:55
1501,0.08333333333333333,11/22/18 13:55
1502,0.25,11/22/18 14:55
1503,0.75,11/22/18 15:55
1504,2.25,11/22/18 16:55
1505,2.5,11/22/18 17:55
1506,2.1666666666666665,11/22/18 18:55
1507,2.0,11/22/18 19:55
1508,2.1666666666666665,11/22/18 20:55
1509,2.0833333333333335,11/22/18 21:55
1510,2.3333333333333335,11/22/18 22:55
1511,2.0,11/22/18 23:55
1512,1.5,11/23/18 0:55
1513,1.0833333333333333,11/23/18 1:55
1514,0.8333333333333334,11/23/18 2:55
1515,1.6666666666666667,11/23/18 3:55
1516,0.3333333333333333,11/23/18 4:55
1517,0.0,11/23/18 5:55
1518,0.3333333333333333,11/23/18 6:55
1519,1.0,11/23/18 7:55
1520,1.0,11/23/18 8:55
1521,1.0,11/23/18 9:55
1522,1.25,11/23/18 10:55
1523,0.0,11/23/18 11:55
1524,0.6666666666666666,11/23/18 12:55
1525,1.0833333333333333,11/23/18 13:55
1526,1.6666666666666667,11/23/18 14:55
1527,0.75,11/23/18 15:55
1528,2.0,11/23/18 16:55
1529,1.9166666666666667,11/23/18 17:55
1530,1.25,11/23/18 18:55
1531,2.0,11/23/18 19:55
1532,1.0833333333333333,11/23/18 20:55
1533,2.0,11/23/18 21:55
1534,2.25,11/23/18 22:55
1535,1.5,11/23/18 23:55
1536,2.4166666666666665,11/24/18 0:55
1537,1.5,11/24/18 1:55
1538,1.25,11/24/18 2:55
1539,2.25,11/24/18 3:55
1540,1.5,11/24/18 4:55
1541,1.0,11/24/18 5:55
1542,1.0,11/24/18 6:55
1543,0.5833333333333334,11/24/18 7:55
1544,0.8333333333333334,11/24/18 8:55
1545,0.08333333333333333,11/24/18 9:55
1546,0.08333333333333333,11/24/18 10:55
1547,1.0,11/24/18 11:55
1548,2.8333333333333335,11/24/18 12:55
1549,2.75,11/24/18 13:55
1550,1.3333333333333333,11/24/18 14:55
1551,1.6666666666666667,11/24/18 15:55
1552,1.0,11/24/18 16:55
1553,1.6666666666666667,11/24/18 17:55
1554,1.0,11/24/18 18:55
1555,1.0,11/24/18 19:55
1556,2.0,11/24/18 20:55
1557,2.3333333333333335,11/24/18 21:55
1558,1.9166666666666667,11/24/18 22:55
1559,2.75,11/24/18 23:55
1560,1.6666666666666667,11/25/18 0:55
1561,1.6666666666666667,11/25/18 1:55
1562,1.5833333333333333,11/25/18 2:55
1563,2.75,11/25/18 3:55
1564,2.3333333333333335,11/25/18 4:55
1565,3.0833333333333335,11/25/18 5:55
1566,1.8333333333333333,11/25/18 6:55
1567,1.4166666666666667,11/25/18 7:55
1568,1.0,11/25/18 8:55
1569,0.08333333333333333,11/25/18 9:55
1570,0.0,11/25/18 10:55
1571,0.08333333333333333,11/25/18 11:55
1572,0.3333333333333333,11/25/18 12:55
1573,1.9166666666666667,11/25/18 13:55
1574,1.1666666666666667,11/25/18 14:55
1575,1.75,11/25/18 15:55
1576,2.5833333333333335,11/25/18 16:55
1577,1.6666666666666667,11/25/18 17:55
1578,1.8333333333333333,11/25/18 18:55
1579,1.5833333333333333,11/25/18 19:55
1580,1.4166666666666667,11/25/18 20:55
1581,1.75,11/25/18 21:55
1582,1.0833333333333333,11/25/18 22:55
1583,1.5833333333333333,11/25/18 23:55
1584,0.5,11/26/18 0:55
1585,1.0,11/26/18 1:55
1586,1.25,11/26/18 2:55
1587,1.3333333333333333,11/26/18 3:55
1588,1.0,11/26/18 4:55
1589,1.0,11/26/18 5:55
1590,0.8333333333333334,11/26/18 6:55
1591,0.0,11/26/18 7:55
1592,0.5833333333333334,11/26/18 8:55
1593,0.5,11/26/18 9:55
1594,0.5833333333333334,11/26/18 10:55
1595,1.6666666666666667,11/26/18 11:55
1596,0.5833333333333334,11/26/18 12:55
1597,0.9166666666666666,11/26/18 13:55
1598,1.5,11/26/18 14:55
1599,1.5,11/26/18 15:55
1600,0.0,11/26/18 16:55
1601,0.0,11/26/18 17:55
1602,0.0,11/26/18 18:55
1603,0.0,11/26/18 19:55
1604,0.0,11/26/18 20:55
1605,0.0,11/26/18 21:55
1606,0.0,11/26/18 22:55
1607,0.0,11/26/18 23:55
